id,cast_id,character,name,credit_id,department,job,name
13734,7,Antoine,Bernard Campan,52fe45929251416c7505b219,Directing,Director,Marc Esposito
13734,7,Antoine,Bernard Campan,52fe45939251416c7505b247,Writing,Writer,Marc Esposito
13734,6,Jeff,Gérard Darmon,52fe45929251416c7505b219,Directing,Director,Marc Esposito
13734,6,Jeff,Gérard Darmon,52fe45939251416c7505b247,Writing,Writer,Marc Esposito
13734,8,Manu,Jean-Pierre Darroussin,52fe45929251416c7505b219,Directing,Director,Marc Esposito
13734,8,Manu,Jean-Pierre Darroussin,52fe45939251416c7505b247,Writing,Writer,Marc Esposito
13734,9,Alex,Marc Lavoine,52fe45929251416c7505b219,Directing,Director,Marc Esposito
13734,9,Alex,Marc Lavoine,52fe45939251416c7505b247,Writing,Writer,Marc Esposito
13734,10,Nanou,Catherine Wilkening,52fe45929251416c7505b219,Directing,Director,Marc Esposito
13734,10,Nanou,Catherine Wilkening,52fe45939251416c7505b247,Writing,Writer,Marc Esposito
13734,11,Elsa,Zoé Félix,52fe45929251416c7505b219,Directing,Director,Marc Esposito
13734,11,Elsa,Zoé Félix,52fe45939251416c7505b247,Writing,Writer,Marc Esposito
13734,12,Juliette,Florence Thomassin,52fe45929251416c7505b219,Directing,Director,Marc Esposito
13734,12,Juliette,Florence Thomassin,52fe45939251416c7505b247,Writing,Writer,Marc Esposito
13734,13,Françoise,Ludmila Mikaël,52fe45929251416c7505b219,Directing,Director,Marc Esposito
13734,13,Françoise,Ludmila Mikaël,52fe45939251416c7505b247,Writing,Writer,Marc Esposito
13734,14,Lili,Fabienne Babe,52fe45929251416c7505b219,Directing,Director,Marc Esposito
13734,14,Lili,Fabienne Babe,52fe45939251416c7505b247,Writing,Writer,Marc Esposito
13734,15,Jeanne,Valérie Kaprisky,52fe45929251416c7505b219,Directing,Director,Marc Esposito
13734,15,Jeanne,Valérie Kaprisky,52fe45939251416c7505b247,Writing,Writer,Marc Esposito
64357,2,Laetitia Rance,Bérénice Bejo,52fe46d7c3a368484e0a69cd,Directing,Director,Gérard Jugnot
64357,3,Yvon Rance,Gérard Jugnot,52fe46d7c3a368484e0a69cd,Directing,Director,Gérard Jugnot
64357,5,Françoise,Chantal Lauby,52fe46d7c3a368484e0a69cd,Directing,Director,Gérard Jugnot
64357,6,Stéphane Leroy,Antoine Duléry,52fe46d7c3a368484e0a69cd,Directing,Director,Gérard Jugnot
64357,7,Kader Achour,Mohamed Hicham,52fe46d7c3a368484e0a69cd,Directing,Director,Gérard Jugnot
64357,8,lui-même,Thierry Lhermitte,52fe46d7c3a368484e0a69cd,Directing,Director,Gérard Jugnot
64357,9,elle-même,Daniela Lumbroso,52fe46d7c3a368484e0a69cd,Directing,Director,Gérard Jugnot
64357,10,le sans-abri,Ticky Holgado,52fe46d7c3a368484e0a69cd,Directing,Director,Gérard Jugnot
64357,11,Alex,Arthur Jugnot,52fe46d7c3a368484e0a69cd,Directing,Director,Gérard Jugnot
64357,12,le producteur,Didier Flamand,52fe46d7c3a368484e0a69cd,Directing,Director,Gérard Jugnot
64357,13,Claudia,Sylvie Granotier,52fe46d7c3a368484e0a69cd,Directing,Director,Gérard Jugnot
64357,14,Michel,Daniel Martin,52fe46d7c3a368484e0a69cd,Directing,Director,Gérard Jugnot
64357,15,lui-même,Jean-Pierre Foucault,52fe46d7c3a368484e0a69cd,Directing,Director,Gérard Jugnot
64357,16,Hélène,Sabine Haudepin,52fe46d7c3a368484e0a69cd,Directing,Director,Gérard Jugnot
33489,1,Fabrice Lenormand,Fabrice Luchini,52fe451d9251416c91028077,Directing,Director,Claude Lelouch
33489,1,Fabrice Lenormand,Fabrice Luchini,557f3d75c3a3682198002b98,Writing,Writer,Claude Lelouch
33489,3,Lino,Vincent Lindon,52fe451d9251416c91028077,Directing,Director,Claude Lelouch
33489,3,Lino,Vincent Lindon,557f3d75c3a3682198002b98,Writing,Writer,Claude Lelouch
33489,4,Jacques Grandin,Jacques Gamblin,52fe451d9251416c91028077,Directing,Director,Claude Lelouch
33489,4,Jacques Grandin,Jacques Gamblin,557f3d75c3a3682198002b98,Writing,Writer,Claude Lelouch
33489,6,Francis Barrucq,Francis Huster,52fe451d9251416c91028077,Directing,Director,Claude Lelouch
33489,6,Francis Barrucq,Francis Huster,557f3d75c3a3682198002b98,Writing,Writer,Claude Lelouch
76155,2,Charlène,Renée Soutendijk,54e3a5e09251411953009a76,Directing,Director,Jean-Paul Lilienfeld
76155,7,Micheline,Hilde Van Mieghem,54e3a5e09251411953009a76,Directing,Director,Jean-Paul Lilienfeld
76155,4,Claude,Peter van den Begin,54e3a5e09251411953009a76,Directing,Director,Jean-Paul Lilienfeld
76155,6,Samuel,Urbanus,54e3a5e09251411953009a76,Directing,Director,Jean-Paul Lilienfeld
229559,3,Juan,Javier Cámara,52fe4ef89251416c75168a7f,Writing,Screenplay,Elvira Lindo
229559,3,Juan,Javier Cámara,52fe4ef89251416c75168a79,Directing,Director,Jorge Torregrossa
229559,4,Jorge,Raúl Arévalo,52fe4ef89251416c75168a7f,Writing,Screenplay,Elvira Lindo
229559,4,Jorge,Raúl Arévalo,52fe4ef89251416c75168a79,Directing,Director,Jorge Torregrossa
229559,5,Jojo,Tammy Blanchard,52fe4ef89251416c75168a7f,Writing,Screenplay,Elvira Lindo
229559,5,Jojo,Tammy Blanchard,52fe4ef89251416c75168a79,Directing,Director,Jorge Torregrossa
229559,6,Sandra,Carmen Ruiz,52fe4ef89251416c75168a7f,Writing,Screenplay,Elvira Lindo
229559,6,Sandra,Carmen Ruiz,52fe4ef89251416c75168a79,Directing,Director,Jorge Torregrossa
229559,7,,Sarah Sokolovic,52fe4ef89251416c75168a7f,Writing,Screenplay,Elvira Lindo
229559,7,,Sarah Sokolovic,52fe4ef89251416c75168a79,Directing,Director,Jorge Torregrossa
63616,2,Camarón,Óscar Jaenada,52fe46b3c3a368484e09ef9d,Directing,Director,Jaime Chávarri
63616,2,Camarón,Óscar Jaenada,5386547ac3a3681af0001ab5,Writing,Writer,Jaime Chávarri
63616,2,Camarón,Óscar Jaenada,5386561b0e0a261450002052,Writing,Writer,Álvaro del Amo
63616,8,La Chispa,Verónica Sánchez,52fe46b3c3a368484e09ef9d,Directing,Director,Jaime Chávarri
63616,8,La Chispa,Verónica Sánchez,5386547ac3a3681af0001ab5,Writing,Writer,Jaime Chávarri
63616,8,La Chispa,Verónica Sánchez,5386561b0e0a261450002052,Writing,Writer,Álvaro del Amo
63616,4,La paya,Mercè Llorens,52fe46b3c3a368484e09ef9d,Directing,Director,Jaime Chávarri
63616,4,La paya,Mercè Llorens,5386547ac3a3681af0001ab5,Writing,Writer,Jaime Chávarri
63616,4,La paya,Mercè Llorens,5386561b0e0a261450002052,Writing,Writer,Álvaro del Amo
63616,5,Luquitas,Jacobo Dicenta,52fe46b3c3a368484e09ef9d,Directing,Director,Jaime Chávarri
63616,5,Luquitas,Jacobo Dicenta,5386547ac3a3681af0001ab5,Writing,Writer,Jaime Chávarri
63616,5,Luquitas,Jacobo Dicenta,5386561b0e0a261450002052,Writing,Writer,Álvaro del Amo
36674,2,Camilla,Sarah Dawn Finer,52fe46009251416c91045bf3,Directing,Director,Tomas Alfredson
36674,3,,Hanna Alström,52fe46009251416c91045bf3,Directing,Director,Tomas Alfredson
85642,2,,Werner Herzog,52fe49519251416c910a978f,Directing,Director,Les Blank
96574,2,Himself,Gerhard Richter,52fe49b99251416c750d1435,Directing,Director,Corinna Belz
277688,1,Raymond,Matthew Gray Gubler,53a45f7c0e0a2667c90017d4,Directing,Director,Richard Bates Jr.
277688,1,Raymond,Matthew Gray Gubler,53f6e1d20e0a267f83006f6c,Writing,Writer,Richard Bates Jr.
277688,2,Donald,Ray Wise,53a45f7c0e0a2667c90017d4,Directing,Director,Richard Bates Jr.
277688,2,Donald,Ray Wise,53f6e1d20e0a267f83006f6c,Writing,Writer,Richard Bates Jr.
277688,3,Becca,Kat Dennings,53a45f7c0e0a2667c90017d4,Directing,Director,Richard Bates Jr.
277688,3,Becca,Kat Dennings,53f6e1d20e0a267f83006f6c,Writing,Writer,Richard Bates Jr.
277688,4,Virginia,Sally Kirkland,53a45f7c0e0a2667c90017d4,Directing,Director,Richard Bates Jr.
277688,4,Virginia,Sally Kirkland,53f6e1d20e0a267f83006f6c,Writing,Writer,Richard Bates Jr.
277688,5,Dr. Carpenter,Jeffrey Combs,53a45f7c0e0a2667c90017d4,Directing,Director,Richard Bates Jr.
277688,5,Dr. Carpenter,Jeffrey Combs,53f6e1d20e0a267f83006f6c,Writing,Writer,Richard Bates Jr.
277688,6,Cornelius,John Waters,53a45f7c0e0a2667c90017d4,Directing,Director,Richard Bates Jr.
277688,6,Cornelius,John Waters,53f6e1d20e0a267f83006f6c,Writing,Writer,Richard Bates Jr.
277688,8,Mrs. Richards,Mackenzie Phillips,53a45f7c0e0a2667c90017d4,Directing,Director,Richard Bates Jr.
277688,8,Mrs. Richards,Mackenzie Phillips,53f6e1d20e0a267f83006f6c,Writing,Writer,Richard Bates Jr.
277688,9,Eve,Barbara Niven,53a45f7c0e0a2667c90017d4,Directing,Director,Richard Bates Jr.
277688,9,Eve,Barbara Niven,53f6e1d20e0a267f83006f6c,Writing,Writer,Richard Bates Jr.
277688,10,Ambrose,Muse Watson,53a45f7c0e0a2667c90017d4,Directing,Director,Richard Bates Jr.
277688,10,Ambrose,Muse Watson,53f6e1d20e0a267f83006f6c,Writing,Writer,Richard Bates Jr.
277688,11,Hector,Mel Rodriguez,53a45f7c0e0a2667c90017d4,Directing,Director,Richard Bates Jr.
277688,11,Hector,Mel Rodriguez,53f6e1d20e0a267f83006f6c,Writing,Writer,Richard Bates Jr.
277688,12,Pope,Ronnie Gene Blevins,53a45f7c0e0a2667c90017d4,Directing,Director,Richard Bates Jr.
277688,12,Pope,Ronnie Gene Blevins,53f6e1d20e0a267f83006f6c,Writing,Writer,Richard Bates Jr.
277688,13,Cousin Freddy,Jack Plotnick,53a45f7c0e0a2667c90017d4,Directing,Director,Richard Bates Jr.
277688,13,Cousin Freddy,Jack Plotnick,53f6e1d20e0a267f83006f6c,Writing,Writer,Richard Bates Jr.
277688,14,Alberto,Ray Santiago,53a45f7c0e0a2667c90017d4,Directing,Director,Richard Bates Jr.
277688,14,Alberto,Ray Santiago,53f6e1d20e0a267f83006f6c,Writing,Writer,Richard Bates Jr.
277688,15,Ticona,Shanola Hampton,53a45f7c0e0a2667c90017d4,Directing,Director,Richard Bates Jr.
277688,15,Ticona,Shanola Hampton,53f6e1d20e0a267f83006f6c,Writing,Writer,Richard Bates Jr.
277688,16,Noelle,Jessica Camacho,53a45f7c0e0a2667c90017d4,Directing,Director,Richard Bates Jr.
277688,16,Noelle,Jessica Camacho,53f6e1d20e0a267f83006f6c,Writing,Writer,Richard Bates Jr.
277688,17,Zelda,Mckenna Grace,53a45f7c0e0a2667c90017d4,Directing,Director,Richard Bates Jr.
277688,17,Zelda,Mckenna Grace,53f6e1d20e0a267f83006f6c,Writing,Writer,Richard Bates Jr.
321594,0,Himself,Louis C.K.,54c8146ec3a368709000097e,Writing,Writer,Louis C.K.
321594,0,Himself,Louis C.K.,54c82b8a92514109490000f8,Directing,Director,Louis C.K.
312813,1,,Jarvis Cocker,54948f3c92514130fc000982,Directing,Director,Mark Cousins
194537,3,Narrator,Mark Cousins,52fe4cef9251416c91104fc7,Directing,Director,Mark Cousins
194537,3,Narrator,Mark Cousins,52fe4cef9251416c91104fcd,Writing,Writer,Mark Cousins
46342,2,Andrej Romanovic,Malcolm McDowell,52fe46f2c3a36847f811b1e3,Directing,Director,David Grieco
46342,2,Andrej Romanovic,Malcolm McDowell,53767bf20e0a263047002556,Writing,Writer,David Grieco
46342,3,Vadim Timurovic Lesiev,Marton Csokas,52fe46f2c3a36847f811b1e3,Directing,Director,David Grieco
46342,3,Vadim Timurovic Lesiev,Marton Csokas,53767bf20e0a263047002556,Writing,Writer,David Grieco
46342,4,Aron Richter,Ronald Pickup,52fe46f2c3a36847f811b1e3,Directing,Director,David Grieco
46342,4,Aron Richter,Ronald Pickup,53767bf20e0a263047002556,Writing,Writer,David Grieco
46342,5,,Vernon Dobtcheff,52fe46f2c3a36847f811b1e3,Directing,Director,David Grieco
46342,5,,Vernon Dobtcheff,53767bf20e0a263047002556,Writing,Writer,David Grieco
46342,6,,John Benfield,52fe46f2c3a36847f811b1e3,Directing,Director,David Grieco
46342,6,,John Benfield,53767bf20e0a263047002556,Writing,Writer,David Grieco
295069,1,Himself,Fred Armisen,542510950e0a2617340000ba,Directing,Director,James Franco
295069,2,Himself,Will Forte,542510950e0a2617340000ba,Directing,Director,James Franco
295069,3,Himself,James Franco,542510950e0a2617340000ba,Directing,Director,James Franco
295069,4,Himself,Bill Hader,542510950e0a2617340000ba,Directing,Director,James Franco
295069,5,Himself,John Malkovich,542510950e0a2617340000ba,Directing,Director,James Franco
295069,6,Himself,Seth Meyers,542510950e0a2617340000ba,Directing,Director,James Franco
295069,7,Himself,Lorne Michaels,542510950e0a2617340000ba,Directing,Director,James Franco
295069,8,Himself,Bobby Moynihan,542510950e0a2617340000ba,Directing,Director,James Franco
295069,9,Himself,Andy Samberg,542510950e0a2617340000ba,Directing,Director,James Franco
295069,10,Himself,Jason Sudeikis,542510950e0a2617340000ba,Directing,Director,James Franco
295069,11,Himself,Kenan Thompson,542510950e0a2617340000ba,Directing,Director,James Franco
295069,13,Herself,Casey Wilson,542510950e0a2617340000ba,Directing,Director,James Franco
295069,14,Himself,John Mulaney,542510950e0a2617340000ba,Directing,Director,James Franco
295069,15,Herself,Kristen Wiig,542510950e0a2617340000ba,Directing,Director,James Franco
250624,0,Himself,Jay Mohr,5347b1c20e0a265c7a000f62,Writing,Writer,Jay Mohr
250624,0,Himself,Jay Mohr,5347b0ae0e0a265c6c000f7a,Directing,Director,Scott L. Montoya
127668,2,Georgy,Sergo Zakariadze,52fe4b02c3a368484e1729ed,Directing,Director,Rezo Chkheidze
127668,4,Red Army officer,Radner Muratov,52fe4b02c3a368484e1729ed,Directing,Director,Rezo Chkheidze
127668,3,a boy in a cart,Viktor Kosykh,52fe4b02c3a368484e1729ed,Directing,Director,Rezo Chkheidze
127668,6,girl-fighter,Татьяна Решетникова,52fe4b02c3a368484e1729ed,Directing,Director,Rezo Chkheidze
83429,2,Chub,Aleksandr Khvylya,52fe48a19251416c91093087,Directing,Director,Aleksandr Rou
83429,2,Chub,Aleksandr Khvylya,533ee2bac3a36870580001da,Writing,Writer,Aleksandr Rou
83429,2,Chub,Aleksandr Khvylya,533ee2b0c3a36870810001df,Writing,Novel,Nikolai Gogol
83429,4,Vakula,Yuri Tavrov,52fe48a19251416c91093087,Directing,Director,Aleksandr Rou
83429,4,Vakula,Yuri Tavrov,533ee2bac3a36870580001da,Writing,Writer,Aleksandr Rou
83429,4,Vakula,Yuri Tavrov,533ee2b0c3a36870810001df,Writing,Novel,Nikolai Gogol
83429,5,Solokha,Lyudmila Khityaeva,52fe48a19251416c91093087,Directing,Director,Aleksandr Rou
83429,5,Solokha,Lyudmila Khityaeva,533ee2bac3a36870580001da,Writing,Writer,Aleksandr Rou
83429,5,Solokha,Lyudmila Khityaeva,533ee2b0c3a36870810001df,Writing,Novel,Nikolai Gogol
83429,6,"Osip, the Sacristan",Sergei Martinson,52fe48a19251416c91093087,Directing,Director,Aleksandr Rou
83429,6,"Osip, the Sacristan",Sergei Martinson,533ee2bac3a36870580001da,Writing,Writer,Aleksandr Rou
83429,6,"Osip, the Sacristan",Sergei Martinson,533ee2b0c3a36870810001df,Writing,Novel,Nikolai Gogol
83429,12,,Aleksei Smirnov,52fe48a19251416c91093087,Directing,Director,Aleksandr Rou
83429,12,,Aleksei Smirnov,533ee2bac3a36870580001da,Writing,Writer,Aleksandr Rou
83429,12,,Aleksei Smirnov,533ee2b0c3a36870810001df,Writing,Novel,Nikolai Gogol
83429,7,Panas,Anatoli Kubatsky,52fe48a19251416c91093087,Directing,Director,Aleksandr Rou
83429,7,Panas,Anatoli Kubatsky,533ee2bac3a36870580001da,Writing,Writer,Aleksandr Rou
83429,7,Panas,Anatoli Kubatsky,533ee2b0c3a36870810001df,Writing,Novel,Nikolai Gogol
83429,8,The Devil,Georgi Millyar,52fe48a19251416c91093087,Directing,Director,Aleksandr Rou
83429,8,The Devil,Georgi Millyar,533ee2bac3a36870580001da,Writing,Writer,Aleksandr Rou
83429,8,The Devil,Georgi Millyar,533ee2b0c3a36870810001df,Writing,Novel,Nikolai Gogol
83429,10,Solokha,Lyudmila Myznikova,52fe48a19251416c91093087,Directing,Director,Aleksandr Rou
83429,10,Solokha,Lyudmila Myznikova,533ee2bac3a36870580001da,Writing,Writer,Aleksandr Rou
83429,10,Solokha,Lyudmila Myznikova,533ee2b0c3a36870810001df,Writing,Novel,Nikolai Gogol
83429,11,Wife of Panas,Vera Altayskaya,52fe48a19251416c91093087,Directing,Director,Aleksandr Rou
83429,11,Wife of Panas,Vera Altayskaya,533ee2bac3a36870580001da,Writing,Writer,Aleksandr Rou
83429,11,Wife of Panas,Vera Altayskaya,533ee2b0c3a36870810001df,Writing,Novel,Nikolai Gogol
78080,1,Kenny,Curtis Armstrong,52fe498cc3a368484e130f81,Directing,Director,John Putch
78080,2,Beethoven,Tom Arnold,52fe498cc3a368484e130f81,Directing,Director,John Putch
78080,3,Narrator,John Cleese,52fe498cc3a368484e130f81,Directing,Director,John Putch
78080,5,Christine,Kim Rhodes,52fe498cc3a368484e130f81,Directing,Director,John Putch
78080,6,,Kyle Massey,52fe498cc3a368484e130f81,Directing,Director,John Putch
78080,7,Mason,Munro Chambers,52fe498cc3a368484e130f81,Directing,Director,John Putch
173962,1,Dmitri,Mikhail Ulyanov,5315a9e092514158aa0002d1,Writing,Novel,Fyodor Dostoevsky
173962,1,Dmitri,Mikhail Ulyanov,535b5ef40e0a264fde00115f,Directing,Director,Ivan Pyryev
173962,3,Ivan,Kirill Lavrov,5315a9e092514158aa0002d1,Writing,Novel,Fyodor Dostoevsky
173962,3,Ivan,Kirill Lavrov,535b5ef40e0a264fde00115f,Directing,Director,Ivan Pyryev
173962,2,Grushenka,Lionella Pyryeva,5315a9e092514158aa0002d1,Writing,Novel,Fyodor Dostoevsky
173962,2,Grushenka,Lionella Pyryeva,535b5ef40e0a264fde00115f,Directing,Director,Ivan Pyryev
173962,5,Смердяков,Valentin Nikulin,5315a9e092514158aa0002d1,Writing,Novel,Fyodor Dostoevsky
173962,5,Смердяков,Valentin Nikulin,535b5ef40e0a264fde00115f,Directing,Director,Ivan Pyryev
173962,6,Фёдор Павлович Карамазов,Mark Prudkin,5315a9e092514158aa0002d1,Writing,Novel,Fyodor Dostoevsky
173962,6,Фёдор Павлович Карамазов,Mark Prudkin,535b5ef40e0a264fde00115f,Directing,Director,Ivan Pyryev
173962,7,"Марья Кондратьевна, «невеста» Смердякова",Tamara Nosova,5315a9e092514158aa0002d1,Writing,Novel,Fyodor Dostoevsky
173962,7,"Марья Кондратьевна, «невеста» Смердякова",Tamara Nosova,535b5ef40e0a264fde00115f,Directing,Director,Ivan Pyryev
173962,8,сын Самсонова,Stanislav Chekan,5315a9e092514158aa0002d1,Writing,Novel,Fyodor Dostoevsky
173962,8,сын Самсонова,Stanislav Chekan,535b5ef40e0a264fde00115f,Directing,Director,Ivan Pyryev
173962,9,Лягавый,Ivan Lapikov,5315a9e092514158aa0002d1,Writing,Novel,Fyodor Dostoevsky
173962,9,Лягавый,Ivan Lapikov,535b5ef40e0a264fde00115f,Directing,Director,Ivan Pyryev
173962,10,отец Ферапонт,Aleksandr Khvylya,5315a9e092514158aa0002d1,Writing,Novel,Fyodor Dostoevsky
173962,10,отец Ферапонт,Aleksandr Khvylya,535b5ef40e0a264fde00115f,Directing,Director,Ivan Pyryev
173962,12,отец Иосиф,Gennadiy Yukhtin,5315a9e092514158aa0002d1,Writing,Novel,Fyodor Dostoevsky
173962,12,отец Иосиф,Gennadiy Yukhtin,535b5ef40e0a264fde00115f,Directing,Director,Ivan Pyryev
173962,13,судебный заседатель,Georgi Georgiu,5315a9e092514158aa0002d1,Writing,Novel,Fyodor Dostoevsky
173962,13,судебный заседатель,Georgi Georgiu,535b5ef40e0a264fde00115f,Directing,Director,Ivan Pyryev
173962,14,буфетчик,Nikolai Parfyonov,5315a9e092514158aa0002d1,Writing,Novel,Fyodor Dostoevsky
173962,14,буфетчик,Nikolai Parfyonov,535b5ef40e0a264fde00115f,Directing,Director,Ivan Pyryev
173962,4,Адвокат,Yuri Rodionov,5315a9e092514158aa0002d1,Writing,Novel,Fyodor Dostoevsky
173962,4,Адвокат,Yuri Rodionov,535b5ef40e0a264fde00115f,Directing,Director,Ivan Pyryev
173962,16,Муссялович,Nikolai Prokopovich,5315a9e092514158aa0002d1,Writing,Novel,Fyodor Dostoevsky
173962,16,Муссялович,Nikolai Prokopovich,535b5ef40e0a264fde00115f,Directing,Director,Ivan Pyryev
173962,20,Кузьма Кузьмич Самсонов,Andrei Abrikosov,5315a9e092514158aa0002d1,Writing,Novel,Fyodor Dostoevsky
173962,20,Кузьма Кузьмич Самсонов,Andrei Abrikosov,535b5ef40e0a264fde00115f,Directing,Director,Ivan Pyryev
251016,1,Himself,Patton Oswalt,5333de46c3a3682abb0018bd,Writing,Writer,Patton Oswalt
251016,1,Himself,Patton Oswalt,5334ae45925141445100261f,Directing,Director,Bobcat Goldthwait
128563,2,Commissario Mauro Mariani,Maurizio Merli,52fe4b21c3a368484e179351,Directing,Director,Stelvio Massi
128563,3,Vera,Janet Ågren,52fe4b21c3a368484e179351,Directing,Director,Stelvio Massi
128563,4,Ingravallo,Ettore Manni,52fe4b21c3a368484e179351,Directing,Director,Stelvio Massi
128563,5,Crivelli,Chris Avram,52fe4b21c3a368484e179351,Directing,Director,Stelvio Massi
183635,0,Nino Peralta,Giuliano Gemma,53da79820e0a265a4300001c,Directing,Director,Damiano Damiani
183635,1,Lucia Peralta,Eleonora Giorgi,53da79820e0a265a4300001c,Directing,Director,Damiano Damiani
183635,2,Antonio Platamona,Michele Placido,53da79820e0a265a4300001c,Directing,Director,Damiano Damiani
183635,3,Sebastiano Colicchia,Tano Cimarosa,53da79820e0a265a4300001c,Directing,Director,Damiano Damiani
183635,5,Vincenzo Fabbricante,Ettore Manni,53da79820e0a265a4300001c,Directing,Director,Damiano Damiani
107357,2,Thomas Grace / Inspector Fulbright,Roger Moore,52fe4a7ec3a36847f81d1229,Directing,Director,Bill Condon
107357,3,Bernard Drake / Ian Morrissey,Malcolm McDowell,52fe4a7ec3a36847f81d1229,Directing,Director,Bill Condon
107357,4,Jessie Gallardo,Nancy Allen,52fe4a7ec3a36847f81d1229,Directing,Director,Bill Condon
107357,5,Lt. Powers,Jackson Davies,52fe4a7ec3a36847f81d1229,Directing,Director,Bill Condon
107357,6,Jack Sullivan,Eric McCormack,52fe4a7ec3a36847f81d1229,Directing,Director,Bill Condon
210691,2,,Ken Wahl,52fe4d82c3a368484e1ed241,Directing,Director,James Whitmore Jr.
210691,3,,Debrah Farentino,52fe4d82c3a368484e1ed241,Directing,Director,James Whitmore Jr.
210691,4,,Ted Levine,52fe4d82c3a368484e1ed241,Directing,Director,James Whitmore Jr.
